id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
201313,VEN-1992-3-101-1025,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Valencia town,Valencia (Carabobo),Carabobo state,Valencia municipality,10.16202,-68.00765,POINT (-68.00765 10.16202),144224,Venezuela,101,Americas,1,1,1992-03-02 00:00:00.000,1992-03-02 00:00:00.000,0,0,2,0,2,2,2,101.0,
197467,VEN-1992-3-101-999,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,police /PROVEA,1,Caracas city,Caracas city,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-03-10 00:00:00.000,1992-03-10 00:00:00.000,0,0,8,0,8,8,8,101.0,
201314,VEN-1992-3-101-1026,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Guarenas town,Guarenas (Miranda state),Miranda state,Plaza municipality,10.46736,-66.60663,POINT (-66.60663 10.46736),144227,Venezuela,101,Americas,1,1,1992-03-13 00:00:00.000,1992-03-13 00:00:00.000,0,0,1,0,1,1,1,101.0,
198622,VEN-1992-3-101-1008,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""Amnesty International,1993-11-01,AI Index: AMR 53/07/93 £Venezuela: @The Eclipse of Human Rights""",Amnesty International,1993-11-01,AI Index: AMR 53/07/93 £Venezuela: @The Eclipse of Human Rights,Amnesty,1,Caracas city,One of Caracas barrios,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-03-18 00:00:00.000,1992-03-18 00:00:00.000,0,0,1,0,1,1,1,101.0,
198275,VEN-1992-3-101-1001,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""Human Rights Watch,1993-10-01,HUMAN RIGHUMAN RIGHTS IN VENEZUELAHTS IN VENEZUELA""",Human Rights Watch,1993-10-01,HUMAN RIGHUMAN RIGHTS IN VENEZUELAHTS IN VENEZUELA,HRW,1,Petare suburb of Caracas,"Petare, an impoverished
neighborhood just outside Caracas",Miranda state,Sucre municipality (Miranda),10.47226,-66.80155,POINT (-66.80155 10.47226),144227,Venezuela,101,Americas,1,1,1992-03-19 00:00:00.000,1992-03-19 00:00:00.000,0,0,1,0,1,1,1,101.0,
201291,VEN-1992-3-101-1014,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas city,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-04-08 00:00:00.000,1992-04-08 00:00:00.000,0,0,2,0,2,2,2,101.0,
201294,VEN-1992-3-101-1015,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Maracay town,Maracay (Edo. Aragua),Aragua state,Girardot municipality,10.24694,-67.59583,POINT (-67.59583 10.24694),144225,Venezuela,101,Americas,1,1,1992-04-08 00:00:00.000,1992-04-08 00:00:00.000,0,0,3,0,3,3,3,101.0,
201460,VEN-1992-3-101-1058,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1993-11-01,Situación de los Derechos Humanos Informe anual octubre 1992 - septiembre 1993""",PROVEA,1993-11-01,Situación de los Derechos Humanos Informe anual octubre 1992 - septiembre 1993,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-04-19 00:00:00.000,1992-04-19 00:00:00.000,0,0,1,0,1,1,1,101.0,
201315,VEN-1992-3-101-1027,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas city,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-04-19 00:00:00.000,1992-04-19 00:00:00.000,0,0,1,0,1,1,1,101.0,
201316,VEN-1992-3-101-1028,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Puerto La Cruz town,"Puerto La Cruz, Anzoátegui state",Anzoátegui state,Juan Antonio Sotillo municipality,10.21667,-64.61667,POINT (-64.61667 10.21667),144231,Venezuela,101,Americas,1,1,1992-04-25 00:00:00.000,1992-04-25 00:00:00.000,0,0,1,0,1,1,1,101.0,
201317,VEN-1992-3-101-1029,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Machiques town,Machiques (Zulia state),Zulia state,Machiques de Perijá municipality,10.06077,-72.55212,POINT (-72.55212 10.06077),144215,Venezuela,101,Americas,1,4,1992-05-01 00:00:00.000,1992-05-31 00:00:00.000,0,0,0,0,0,1,0,101.0,
201318,VEN-1992-3-101-1030,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Guayana town,Ciudad Guayana (Bolivar state),Bolívar state,Caroní municipality,8.35122,-62.64102,POINT (-62.64102 8.35122),141355,Venezuela,101,Americas,1,1,1992-05-07 00:00:00.000,1992-05-07 00:00:00.000,0,0,1,0,1,1,1,101.0,
201282,VEN-1992-3-101-1011,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,2,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela"";""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA;PROVEA,1992-11-01;1992-11-01,Situación de los Derechos Humanos en Venezuela;Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas city,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-05-13 00:00:00.000,1992-05-13 00:00:00.000,0,0,1,0,1,1,1,101.0,
201302,VEN-1992-3-101-1020,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Los Teques town,"Los Teques town, Miranda state",Miranda state,Guaicaipuro municipality,10.34447,-67.04325,POINT (-67.04325 10.34447),144226,Venezuela,101,Americas,1,1,1992-05-16 00:00:00.000,1992-05-16 00:00:00.000,0,0,1,0,1,1,1,101.0,
201319,VEN-1992-3-101-1031,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Puerto La Cruz town,"Puerto La Cruz, Anzoátegui state",Anzoátegui state,Juan Antonio Sotillo municipality,10.21667,-64.61667,POINT (-64.61667 10.21667),144231,Venezuela,101,Americas,1,1,1992-05-24 00:00:00.000,1992-05-24 00:00:00.000,0,0,2,0,2,2,2,101.0,
198314,VEN-1992-3-101-1003,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""Amnesty International,1992-06-17,UA 203/92 Possible Extrajudicial Execution/Torture """,Amnesty International,1992-06-17,UA 203/92 Possible Extrajudicial Execution/Torture,Amnesty,1,Maracay town,"town of Maracay, state of Aragua",Aragua state,Girardot municipality,10.24694,-67.59583,POINT (-67.59583 10.24694),144225,Venezuela,101,Americas,1,1,1992-06-02 00:00:00.000,1992-06-02 00:00:00.000,0,0,1,0,1,1,1,101.0,
201320,VEN-1992-3-101-1032,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas city,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-06-03 00:00:00.000,1992-06-03 00:00:00.000,0,0,3,0,3,3,3,101.0,
201409,VEN-1992-3-101-1033,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-06-19 00:00:00.000,1992-06-19 00:00:00.000,0,0,1,0,1,1,1,101.0,
201410,VEN-1992-3-101-1034,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-06-21 00:00:00.000,1992-06-21 00:00:00.000,0,0,1,0,1,1,1,101.0,
201284,VEN-1992-3-101-1012,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Guayana town,"Ciudad Guayana, Bolivar state",Bolívar state,Caroní municipality,8.35122,-62.64102,POINT (-62.64102 8.35122),141355,Venezuela,101,Americas,1,1,1992-06-22 00:00:00.000,1992-06-22 00:00:00.000,0,0,1,0,1,1,1,101.0,
201411,VEN-1992-3-101-1035,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-06-25 00:00:00.000,1992-06-25 00:00:00.000,0,0,1,0,1,1,1,101.0,
201412,VEN-1992-3-101-1036,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-07-11 00:00:00.000,1992-07-11 00:00:00.000,0,0,1,0,1,1,1,101.0,
201413,VEN-1992-3-101-1037,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Maracaibo town,"Maracaibo, Zulia",Zulia state,Maracaibo municipality,10.63167,-71.64056,POINT (-71.64056 10.63167),144937,Venezuela,101,Americas,1,1,1992-07-21 00:00:00.000,1992-07-21 00:00:00.000,0,0,1,0,1,1,1,101.0,
201414,VEN-1992-3-101-1038,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-08-02 00:00:00.000,1992-08-02 00:00:00.000,0,0,1,0,1,1,1,101.0,
201415,VEN-1992-3-101-1039,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-08-08 00:00:00.000,1992-08-08 00:00:00.000,0,0,1,0,1,1,1,101.0,
201416,VEN-1992-3-101-1040,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-08-08 00:00:00.000,1992-08-08 00:00:00.000,0,0,0,0,0,1,0,101.0,
198625,VEN-1992-3-101-1009,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""Amnesty International,1993-11-01,AI Index: AMR 53/07/93 £Venezuela: @The Eclipse of Human Rights""",Amnesty International,1993-11-01,AI Index: AMR 53/07/93 £Venezuela: @The Eclipse of Human Rights,Amnesty,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-08-10 00:00:00.000,1992-08-10 00:00:00.000,0,0,1,0,1,1,1,101.0,
201417,VEN-1992-3-101-1041,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-08-14 00:00:00.000,1992-08-14 00:00:00.000,0,0,0,0,0,2,0,101.0,
201418,VEN-1992-3-101-1042,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-08-15 00:00:00.000,1992-08-15 00:00:00.000,0,0,1,0,1,1,1,101.0,
201419,VEN-1992-3-101-1043,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-08-16 00:00:00.000,1992-08-16 00:00:00.000,0,0,1,0,1,1,1,101.0,
201421,VEN-1992-3-101-1045,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-08-21 00:00:00.000,1992-08-21 00:00:00.000,0,0,0,0,0,1,0,101.0,
201422,VEN-1992-3-101-1046,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-08-22 00:00:00.000,1992-08-22 00:00:00.000,0,0,3,0,3,3,3,101.0,
201424,VEN-1992-3-101-1048,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-08-25 00:00:00.000,1992-08-25 00:00:00.000,0,0,0,0,0,1,0,101.0,
201425,VEN-1992-3-101-1049,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Valencia town,"Valencia, Carabobo",Carabobo state,Valencia municipality,10.16202,-68.00765,POINT (-68.00765 10.16202),144224,Venezuela,101,Americas,1,4,1992-09-01 00:00:00.000,1992-09-30 00:00:00.000,0,0,0,0,0,1,0,101.0,
201426,VEN-1992-3-101-1050,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-09-02 00:00:00.000,1992-09-02 00:00:00.000,0,0,1,0,1,1,1,101.0,
201428,VEN-1992-3-101-1051,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Puerto Ayacucho town,"Puerto Ayacucho, Amazonas state",Amazonas state,Autónomo Atures municipality,5.66389,-67.62361,POINT (-67.62361 5.66389),137745,Venezuela,101,Americas,1,1,1992-09-02 00:00:00.000,1992-09-02 00:00:00.000,0,0,1,0,1,1,1,101.0,
201429,VEN-1992-3-101-1052,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Motatán town,"Motatán, Trujillo state",Trujillo state,Motatán municipality,9.39261,-70.59508,POINT (-70.59508 9.39261),142779,Venezuela,101,Americas,1,1,1992-09-02 00:00:00.000,1992-09-02 00:00:00.000,0,0,0,0,0,1,0,101.0,
201430,VEN-1992-3-101-1053,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-09-03 00:00:00.000,1992-09-03 00:00:00.000,0,0,1,0,1,1,1,101.0,
201431,VEN-1992-3-101-1054,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Valencia town,"Valencia, Carabobo",Carabobo state,Valencia municipality,10.16202,-68.00765,POINT (-68.00765 10.16202),144224,Venezuela,101,Americas,1,1,1992-09-13 00:00:00.000,1992-09-13 00:00:00.000,0,0,1,0,1,1,1,101.0,
201296,VEN-1992-3-101-1016,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Maracaibo town,"Maracaibo, Zulia",Zulia state,Maracaibo municipality,10.63167,-71.64056,POINT (-71.64056 10.63167),144937,Venezuela,101,Americas,1,1,1992-09-14 00:00:00.000,1992-09-14 00:00:00.000,0,0,2,0,2,2,2,101.0,
198626,VEN-1992-3-101-1010,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""Amnesty International,1993-11-01,AI Index: AMR 53/07/93 £Venezuela: @The Eclipse of Human Rights""",Amnesty International,1993-11-01,AI Index: AMR 53/07/93 £Venezuela: @The Eclipse of Human Rights,Amnesty,1,Maracay town,Carabobo State University in Aragua,Aragua state,Girardot municipality,10.24694,-67.59583,POINT (-67.59583 10.24694),144225,Venezuela,101,Americas,1,1,1992-09-17 00:00:00.000,1992-09-17 00:00:00.000,0,0,1,0,1,1,1,101.0,
201287,VEN-1992-3-101-1013,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela""",PROVEA,1992-11-01,Situación de los Derechos Humanos en Venezuela,PROVEA,1,Caracas city,Caracas city,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-09-19 00:00:00.000,1992-09-19 00:00:00.000,0,0,1,0,1,1,1,101.0,
201477,VEN-1992-3-101-1059,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1993-11-01,Situación de los Derechos Humanos Informe anual octubre 1992 - septiembre 1993""",PROVEA,1993-11-01,Situación de los Derechos Humanos Informe anual octubre 1992 - septiembre 1993,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-10-04 00:00:00.000,1992-10-04 00:00:00.000,0,0,0,0,0,1,0,101.0,
201438,VEN-1992-3-101-1055,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1993-11-01,Situación de los Derechos Humanos Informe anual octubre 1992 - septiembre 1993""",PROVEA,1993-11-01,Situación de los Derechos Humanos Informe anual octubre 1992 - septiembre 1993,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-10-11 00:00:00.000,1992-10-11 00:00:00.000,0,0,0,0,0,1,0,101.0,
201479,VEN-1992-3-101-1060,1992,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1993-11-01,Situación de los Derechos Humanos Informe anual octubre 1992 - septiembre 1993""",PROVEA,1993-11-01,Situación de los Derechos Humanos Informe anual octubre 1992 - septiembre 1993,PROVEA,1,Caracas city,Caracas,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1992-10-18 00:00:00.000,1992-10-18 00:00:00.000,0,0,1,0,1,1,1,101.0,
