id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
76969,SRI-1990-1-243-6,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters7/22/1990 SRI LANKA SAYS MASS GRAVE IN BUSH HOLDS POLICEMEN'S CORPSES.,,,,STF commandant Lionel Karunasena,1,Rufus Kulam locality,Rufus Kulam locality,North Eastern province,Ampara district,7.082301,81.774443,POINT (81.774443 7.082301),140204,Sri Lanka,780,Asia,2,2,1990-06-12 00:00:00.000,1990-06-14 00:00:00.000,150,0,0,0,150,150,150,780.0,
75508,SRI-1990-1-243-8,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters6/14/1990 TAMIL REBELS ATTACK MORE POLICE AND ARMY POSTS IN SRI LANKA.,,,,military officials,1,Kilinochchi town,Kilinochchi town,North Eastern province,Kilinochchi district,9.3961,80.3982,POINT (80.3982 9.3961),143081,Sri Lanka,780,Asia,1,1,1990-06-14 00:00:00.000,1990-06-14 00:00:00.000,0,6,0,0,6,6,6,780.0,
75560,SRI-1990-1-243-7,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters6/14/1990 TAMIL REBELS ATTACK MORE POLICE AND ARMY POSTS IN SRI LANKA.,,,,government statement,1,Kilinochchi town,Kilinochchi town (near),North Eastern province,Kilinochchi district,9.3961,80.3982,POINT (80.3982 9.3961),143081,Sri Lanka,780,Asia,1,1,1990-06-14 00:00:00.000,1990-06-14 00:00:00.000,3,22,0,0,25,25,25,780.0,
73027,SRI-1990-1-243-9,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters6/14/1990 TAMIL REBELS ATTACK MORE POLICE AND ARMY POSTS IN SRI LANKA.,,,,,2,Trincomalee town,Trincomalee town (near),North Eastern province,Trincomalee district,8.5711,81.2335,POINT (81.2335 8.5711),142363,Sri Lanka,780,Asia,1,1,1990-06-14 00:00:00.000,1990-06-14 00:00:00.000,0,1,0,0,1,1,1,780.0,
74610,SRI-1990-1-243-14,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 6/15/1990 Fighting goes on despite truce accord.,,,,state minister for defense Ranjan Wijeratne said today.,3,Batticaloa district,Batticaloa district,North Eastern province,Batticaloa district,7.75,81.4997,POINT (81.4997 7.75),140923,Sri Lanka,780,Asia,1,1,1990-06-15 00:00:00.000,1990-06-15 00:00:00.000,5,0,0,0,5,5,5,780.0,
75568,SRI-1990-1-243-16,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters6/15/1990 SRI LANKAN SECURITY FORCES TAKE OFFENSIVE AGAINST TIGERS.    Reuters6/16/1990 GOVERNMENT TALKS PEACE WITH TAMILS AMID FIGHTING.,,,,military sources,1,Kinniya locality,Kinniya locality,North Eastern province,Trincomalee district,8.483333,81.183333,POINT (81.183333 8.483333),141643,Sri Lanka,780,Asia,1,1,1990-06-15 00:00:00.000,1990-06-15 00:00:00.000,23,0,0,0,23,23,23,780.0,
75571,SRI-1990-1-243-171,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters6/15/1990 SRI LANKAN SECURITY FORCES TAKE OFFENSIVE AGAINST TIGERS.    Reuters6/16/1990 GOVERNMENT TALKS PEACE WITH TAMILS AMID FIGHTING.,,,,military sources,1,Kinniya locality,Kinniya locality,North Eastern province,Trincomalee district,8.483333,81.183333,POINT (81.183333 8.483333),141643,Sri Lanka,780,Asia,2,2,1990-06-15 00:00:00.000,1990-06-16 00:00:00.000,0,18,0,0,18,18,18,780.0,
75384,SRI-1990-1-243-15,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters6/15/1990 SRI LANKAN SECURITY FORCES TAKE OFFENSIVE AGAINST TIGERS.,,,,,1,Kankesanthurai town,Kankesanthurai town,North Eastern province,Jaffna district,9.816667,80.033333,POINT (80.033333 9.816667),143801,Sri Lanka,780,Asia,1,1,1990-06-15 00:00:00.000,1990-06-15 00:00:00.000,0,22,0,0,22,22,22,780.0,
75859,SRI-1990-1-243-19,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"Reuters6/17/1990 CEASEFIRE HOLDS BETWEEN SRI LANKAN TROOPS, REBELS.",,,,military sources,1,Mankulam town,Mankulam town,North Eastern province,Mullaittivu district,9.1304,80.443,POINT (80.443 9.1304),143081,Sri Lanka,780,Asia,1,1,1990-06-17 00:00:00.000,1990-06-17 00:00:00.000,6,75,0,0,81,81,81,780.0,
76356,SRI-1990-1-243-17,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"Reuters6/17/1990 TIGEReutersREBELS, SRI LANKAN TROOPS BREAK FRAGILE TRUCE.",,,,security sources,1,Mutur town,Mutur town,North Eastern province,Trincomalee district,8.45,81.266667,POINT (81.266667 8.45),141643,Sri Lanka,780,Asia,1,1,1990-06-17 00:00:00.000,1990-06-17 00:00:00.000,1,0,0,0,1,1,1,780.0,
71740,SRI-1990-1-243-18,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"Reuters6/17/1990 TIGEReutersREBELS, SRI LANKAN TROOPS BREAK FRAGILE TRUCE.",,,,security sources,3,Vavuniya district,Vavuniya district,North Eastern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361,Sri Lanka,780,Asia,1,1,1990-06-17 00:00:00.000,1990-06-17 00:00:00.000,1,0,0,0,1,1,1,780.0,
76655,SRI-1990-1-243-20,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters6/21/1990 SRI LANKAN TROOPS CAPTURE EASTERN PROVINCE FROM TAMIL REBELS.,,,,military sources,1,Palali locality,Palali locality,North Eastern province,Jaffna district,9.8,80.083333,POINT (80.083333 9.8),143801,Sri Lanka,780,Asia,1,1,1990-06-18 00:00:00.000,1990-06-18 00:00:00.000,6,0,0,0,6,6,6,780.0,
76852,SRI-1990-1-243-23,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters6/20/1990 TAMIL TIGERS BEGIN RETREAT TO JUNGLE AS TROOPS ADVANCE.,,,,military sources,1,Pottuvil town,Pottuvil town,North Eastern province,Ampara district,6.8762,81.8267,POINT (81.8267 6.8762),139484,Sri Lanka,780,Asia,1,1,1990-06-19 00:00:00.000,1990-06-19 00:00:00.000,0,3,0,0,3,3,3,780.0,
77446,SRI-1990-1-243-21,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters6/19/1990 SRI LANKAN TROOPS WREST CONTROL IN TWO KEY EASTERN TOWNS.,,,,A government statement,2,Vavuniya town,Vavuniya town (near),North Eastern province,Vavuniya district,8.7514,80.4971,POINT (80.4971 8.7514),142361,Sri Lanka,780,Asia,1,1,1990-06-19 00:00:00.000,1990-06-19 00:00:00.000,1,0,0,0,1,1,1,780.0,
72312,SRI-1990-1-243-22,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 6/20/1990 Fighting renewed in north.,,,,,2,Ampara town,Ampara town (area),North Eastern province,Ampara district,7.283333,81.666667,POINT (81.666667 7.283333),140204,Sri Lanka,780,Asia,1,1,1990-06-19 00:00:00.000,1990-06-19 00:00:00.000,0,4,0,0,4,4,4,780.0,
76504,SRI-1990-1-243-26,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"Xinhua 6/24/1990 Clashes continue between government troops, Tamil rebels in north east.",,,,army sources,4,North Eastern province,North Eastern province,North Eastern province,,9.16667,80.41667,POINT (80.41667 9.16667),143081,Sri Lanka,780,Asia,2,2,1990-06-21 00:00:00.000,1990-06-22 00:00:00.000,7,0,0,0,7,7,7,780.0,
75385,SRI-1990-1-243-28,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters6/24/1990 NINE SOLDIERS KILLED IN RENEWED EASTERN SRI LANKA FIGHTING.,,,,government statement,1,Kankesanthurai town,Kankesanthurai town,North Eastern province,Jaffna district,9.816667,80.033333,POINT (80.033333 9.816667),143801,Sri Lanka,780,Asia,1,1,1990-06-23 00:00:00.000,1990-06-23 00:00:00.000,0,0,0,0,0,18,0,780.0,
74474,SRI-1990-1-243-24,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 6/24/1990 Government troops make advances in fighting Tamil Tigers.,,,,government press release,3,Ampara district,Ampara district,North Eastern province,Ampara district,7.0833,81.75,POINT (81.75 7.0833),140204,Sri Lanka,780,Asia,1,2,1990-06-23 00:00:00.000,1990-06-24 00:00:00.000,0,49,0,0,49,49,49,780.0,
74773,SRI-1990-1-243-172,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 6/24/1990 Government troops make advances in fighting Tamil Tigers.,,,,security sources,2,Batticaloa town,Batticaloa town (area),North Eastern province,Batticaloa district,7.7102,81.6924,POINT (81.6924 7.7102),140924,Sri Lanka,780,Asia,1,1,1990-06-24 00:00:00.000,1990-06-24 00:00:00.000,4,4,0,0,8,8,8,780.0,
76872,SRI-1990-1-243-27,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters6/24/1990 NINE SOLDIERS KILLED IN RENEWED EASTERN SRI LANKA FIGHTING.,,,,government statement,1,Pulmoddai town,Pulmoddai town,North Eastern province,Trincomalee district,8.9403,80.981,POINT (80.981 8.9403),142362,Sri Lanka,780,Asia,1,1,1990-06-24 00:00:00.000,1990-06-24 00:00:00.000,9,0,0,0,9,9,9,780.0,
77292,SRI-1990-1-243-174,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 6/24/1990 Government troops make advances in fighting Tamil Tigers.,,,,security sources,3,Vavuniya district,Vavuniya district,North Eastern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361,Sri Lanka,780,Asia,1,1,1990-06-24 00:00:00.000,1990-06-24 00:00:00.000,8,8,0,0,16,16,16,780.0,
77081,SRI-1990-1-243-173,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 6/24/1990 Government troops make advances in fighting Tamil Tigers.,,,,security sources,3,Trincomalee district,Trincomalee district,North Eastern province,Trincomalee district,8.583333,81.083333,POINT (81.083333 8.583333),142363,Sri Lanka,780,Asia,1,1,1990-06-24 00:00:00.000,1990-06-24 00:00:00.000,4,5,0,0,9,9,9,780.0,
77167,SRI-1990-1-243-30,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 6/27/1990 Government troops take Tamil Tigers' strongholds in east.,,,,,2,Trincomalee town,Trincomalee town (near),North Eastern province,Trincomalee district,8.5711,81.2335,POINT (81.2335 8.5711),142363,Sri Lanka,780,Asia,2,2,1990-06-25 00:00:00.000,1990-06-27 00:00:00.000,0,24,0,0,24,24,24,780.0,
75349,SRI-1990-1-243-32,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters6/28/1990 SRI LANKAN TAMIL REBELS CONTINUE FIGHT FOReutersCONTROL OF NORTH.,,,,military sources,1,Kalmunai town,Kalmunai town,North Eastern province,Ampara district,7.416667,81.816667,POINT (81.816667 7.416667),140204,Sri Lanka,780,Asia,1,2,1990-06-25 00:00:00.000,1990-06-27 00:00:00.000,0,16,0,0,16,16,16,780.0,
72827,SRI-1990-1-243-29,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters6/26/1990 BATTLE RAGES FOReutersCONTROL OF ARMY BASE IN NORTHERN SRI LANKA.,,,,,3,Trincomalee district,Trincomalee district,North Eastern province,Trincomalee district,8.583333,81.083333,POINT (81.083333 8.583333),142363,Sri Lanka,780,Asia,1,1,1990-06-25 00:00:00.000,1990-06-25 00:00:00.000,0,7,0,0,7,7,7,780.0,
74728,SRI-1990-1-243-31,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 6/27/1990 Government troops take Tamil Tigers' strongholds in east.,,,,,1,Batticaloa town,Batticaloa town,North Eastern province,Batticaloa district,7.7102,81.6924,POINT (81.6924 7.7102),140924,Sri Lanka,780,Asia,1,1,1990-06-27 00:00:00.000,1990-06-27 00:00:00.000,0,10,0,0,10,10,10,780.0,
77211,SRI-1990-1-243-33,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters6/28/1990 SRI LANKAN TAMIL REBELS CONTINUE FIGHT FOReutersCONTROL OF NORTH.,,,,military sources,1,Unnichchai town,Unnichchai town,North Eastern province,Batticaloa district,7.616667,81.55,POINT (81.55 7.616667),140924,Sri Lanka,780,Asia,1,1,1990-06-27 00:00:00.000,1990-06-27 00:00:00.000,0,9,0,0,9,9,9,780.0,
77212,SRI-1990-1-243-35,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 6/29/1990 Fighting against Tamil tigers still on in north-east.,,,,,1,Unnichchai town,Unnichchai town,North Eastern province,Batticaloa district,7.616667,81.55,POINT (81.55 7.616667),140924,Sri Lanka,780,Asia,1,1,1990-06-29 00:00:00.000,1990-06-29 00:00:00.000,0,4,0,0,4,4,4,780.0,
77139,SRI-1990-1-243-34,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 6/29/1990 Fighting against Tamil tigers still on in north-east.,,,,,3,Trincomalee district,"Trincomalee district (Achilanpattu, in)",North Eastern province,Trincomalee district,8.583333,81.083333,POINT (81.083333 8.583333),142363,Sri Lanka,780,Asia,1,1,1990-06-29 00:00:00.000,1990-06-29 00:00:00.000,0,5,0,0,5,5,5,780.0,
77035,SRI-1990-1-243-36,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 6/30/1990 security troops make headway in offensive against Tamil tigers.,,,,security sources,2,Thandiyadi subdivision,Thandiyadi subdivision,North Eastern province,Ampara district,7.0473,81.8161,POINT (81.8161 7.0473),140204,Sri Lanka,780,Asia,2,2,1990-06-29 00:00:00.000,1990-06-30 00:00:00.000,0,8,0,0,8,8,8,780.0,
77543,SRI-1990-1-243-40,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters7/5/1990 SRI LANKAN ARMY BATTLES TAMIL REBELS IN THICK JUNGLE.,,,,officials,2,Wilpattu National Park,Wilpattu National Park,North Central province,Anuradhapura district,8.4106,80.051,POINT (80.051 8.4106),141641,Sri Lanka,780,Asia,2,2,1990-06-30 00:00:00.000,1990-07-05 00:00:00.000,4,60,0,0,64,84,64,780.0,
73035,SRI-1990-1-243-37,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 6/30/1990 security troops make headway in offensive against Tamil tigers.,,,,release issued by the government,1,Tampalakamam locality,Tampalakamam locality,North Eastern province,Trincomalee district,8.4995,81.0972,POINT (81.0972 8.4995),141643,Sri Lanka,780,Asia,1,1,1990-06-30 00:00:00.000,1990-06-30 00:00:00.000,0,4,0,0,4,4,4,780.0,
73343,SRI-1990-1-243-39,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 6/30/1990 security troops make headway in offensive against Tamil tigers.,,,,,1,Tandikkulam locality,Tandikkulam locality,North Eastern province,Vavuniya district,8.7783,80.4957,POINT (80.4957 8.7783),142361,Sri Lanka,780,Asia,1,1,1990-06-30 00:00:00.000,1990-06-30 00:00:00.000,2,13,0,0,15,15,15,780.0,
71743,SRI-1990-1-243-38,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 6/30/1990 security troops make headway in offensive against Tamil tigers.,,,,,2,Verukal town,"Verukal town (Ichchalampattu, near)",North Eastern province,Trincomalee district,8.25,81.366667,POINT (81.366667 8.25),141643,Sri Lanka,780,Asia,1,1,1990-06-30 00:00:00.000,1990-06-30 00:00:00.000,0,6,0,0,6,6,6,780.0,
72707,SRI-1990-1-243-42,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters7/7/1990 21 TAMIL REBELS KILLED AS TROOPS PRESS OFFENSIVE.,,,,military sources,4,North Eastern province,North Eastern province,North Eastern province,,9.16667,80.41667,POINT (80.41667 9.16667),143081,Sri Lanka,780,Asia,2,3,1990-07-01 00:00:00.000,1990-07-07 00:00:00.000,0,0,0,0,0,21,0,780.0,
76935,SRI-1990-1-243-41,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters7/1/1990 SRI LANKAN TROOPS KILL 15 IN REBEL HIDEOUT.,,,,government,1,Puttalam town,Puttalam town,North Western province,Puttalam district,8.0362,79.8283,POINT (79.8283 8.0362),141640,Sri Lanka,780,Asia,1,1,1990-07-01 00:00:00.000,1990-07-01 00:00:00.000,1,15,0,0,16,16,16,780.0,
73103,SRI-1990-1-243-43,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"Reuters7/4/1990 TRUST THE BALLOT,"" SRI LANKAN PRESIDENT TELLS TAMIL REBELS.",,,,military sources,1,Tampalakamam locality,Tampalakamam locality,North Eastern province,Trincomalee district,8.4995,81.0972,POINT (81.0972 8.4995),141643,Sri Lanka,780,Asia,1,1,1990-07-03 00:00:00.000,1990-07-03 00:00:00.000,3,18,0,0,21,21,21,780.0,
76093,SRI-1990-1-243-44,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters7/5/1990 SRI LANKAN ARMY BATTLES TAMIL REBELS IN THICK JUNGLE.    Reuters7/6/1990 TAMIL REBELS WREAK HEAVY TOLL ON SRI LANKAN SECURITY FORCES.,,,,military sources,1,Morawewa town,Morawewa town,North Eastern province,Trincomalee district,8.646,81.0492,POINT (81.0492 8.646),142363,Sri Lanka,780,Asia,1,1,1990-07-05 00:00:00.000,1990-07-05 00:00:00.000,19,1,0,0,20,20,20,780.0,
75679,SRI-1990-1-243-45,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters7/9/1990 78 TAMIL REBELS AND 10 SOLDIERS KILLED AS FIGHTING RAGES.,,,,military sources,2,Lahugala town,"Lahugala town (Kanjikudichchi Aru military complex, near)",North Eastern province,Ampara district,7.4,81.3,POINT (81.3 7.4),140203,Sri Lanka,780,Asia,1,1,1990-07-06 00:00:00.000,1990-07-06 00:00:00.000,0,22,0,0,22,22,22,780.0,
76765,SRI-1990-1-243-46,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters7/8/1990 MORE SRI LANKA DEATHS AS PRESIDENT LAYS DOWN MEDIATION TERMS.,,,,military sources,1,Parayankulama locality,Parayankulama locality,North Eastern province,Mannar district,8.933333,80.0,POINT (80 8.933333),142361,Sri Lanka,780,Asia,1,1,1990-07-08 00:00:00.000,1990-07-08 00:00:00.000,8,0,0,0,8,8,8,780.0,
76345,SRI-1990-1-243-48,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters7/9/1990 78 TAMIL REBELS AND 10 SOLDIERS KILLED AS FIGHTING RAGES.,,,,,1,Murunkan locality,Murunkan locality,North Eastern province,Mannar district,8.833333,80.033333,POINT (80.033333 8.833333),142361,Sri Lanka,780,Asia,1,1,1990-07-08 00:00:00.000,1990-07-08 00:00:00.000,0,7,0,0,7,7,7,780.0,
77144,SRI-1990-1-243-49,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters7/9/1990 78 TAMIL REBELS AND 10 SOLDIERS KILLED AS FIGHTING RAGES.,,,,military sources,3,Trincomalee district,"Trincomalee district (Sampan, in)",North Eastern province,Trincomalee district,8.583333,81.083333,POINT (81.083333 8.583333),142363,Sri Lanka,780,Asia,1,1,1990-07-08 00:00:00.000,1990-07-08 00:00:00.000,0,27,0,0,27,27,27,780.0,
73348,SRI-1990-1-243-50,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters7/9/1990 78 TAMIL REBELS AND 10 SOLDIERS KILLED AS FIGHTING RAGES.,,,,military sources,1,Urani town,Urani town,North Eastern province,Batticaloa district,7.733333,81.683333,POINT (81.683333 7.733333),140924,Sri Lanka,780,Asia,1,1,1990-07-08 00:00:00.000,1990-07-08 00:00:00.000,0,4,0,0,4,4,4,780.0,
72714,SRI-1990-1-243-47,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters7/9/1990 78 TAMIL REBELS AND 10 SOLDIERS KILLED AS FIGHTING RAGES.,,,,,3,Mannar district,Mannar district,North Eastern province,Mannar district,8.866667,80.083333,POINT (80.083333 8.866667),142361,Sri Lanka,780,Asia,1,1,1990-07-08 00:00:00.000,1990-07-08 00:00:00.000,0,18,0,0,18,18,18,780.0,
71917,SRI-1990-1-243-51,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Reuters7/9/1990 78 TAMIL REBELS AND 10 SOLDIERS KILLED AS FIGHTING RAGES.,,,,military sources,3,Vavuniya district,Vavuniya district,North Eastern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361,Sri Lanka,780,Asia,1,1,1990-07-08 00:00:00.000,1990-07-08 00:00:00.000,10,0,0,0,10,10,10,780.0,
75683,SRI-1990-1-243-52,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"Reuters7/12/1990 90 TAMIL REBELS, SEVERAL SOLDIERS KILLED IN FIGHTS FOReutersBASES.",,,,military sources,2,Lahugala town,"Lahugala town (Kanjikudichchi Aru military complex, near)",North Eastern province,Ampara district,7.4,81.3,POINT (81.3 7.4),140203,Sri Lanka,780,Asia,2,2,1990-07-09 00:00:00.000,1990-07-12 00:00:00.000,0,50,0,0,50,72,50,780.0,
75612,SRI-1990-1-243-176,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"Reuters7/11/1990 SRI LANKAN TROOPS REPEL GUERRILLA ATTACK ON ARMY CAMP.    Reuters7/13/1990 50 TAMILS, 45 SOLDIERS KILLED AS SEPARATISTS CAPTURE BASE.",,,,government statement said,1,Kokavil camp,Kokavil camp,North Eastern province,Mullaittivu district,9.2716,80.4088,POINT (80.4088 9.2716),143081,Sri Lanka,780,Asia,1,1,1990-07-11 00:00:00.000,1990-07-11 00:00:00.000,4,21,0,0,25,25,25,780.0,
75613,SRI-1990-1-243-177,1990,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"Reuters7/11/1990 SRI LANKAN TROOPS REPEL GUERRILLA ATTACK ON ARMY CAMP.    Reuters7/13/1990 50 TAMILS, 45 SOLDIERS KILLED AS SEPARATISTS CAPTURE BASE.",,,,government statement said,1,Kokavil camp,Kokavil camp,North Eastern province,Mullaittivu district,9.2716,80.4088,POINT (80.4088 9.2716),143081,Sri Lanka,780,Asia,2,2,1990-07-11 00:00:00.000,1990-07-13 00:00:00.000,41,29,0,0,70,70,70,780.0,
