id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
38040,SIE-1999-3-1384-49,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Fadugu town,Fadugu town,Northern province,Koinadugu district,9.389044,-11.767561,POINT (-11.767561 9.389044),142897,Sierra Leone,451,Africa,2,2,1999-02-15 00:00:00.000,1999-02-20 00:00:00.000,0,0,1,0,1,1,1,,
33574,SIE-1999-3-1384-47,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Bafodia village,Bafodia village,Northern province,Koinadugu district,9.683333,-11.733333,POINT (-11.733333 9.683333),143617,Sierra Leone,451,Africa,1,1,1999-02-16 00:00:00.000,1999-02-16 00:00:00.000,0,0,1,0,1,1,1,,
37968,SIE-1999-3-1384-52,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,2,Fakunya chiefdom,"Fakunya chiefdom (Mataradegba village, one mile from Rogboya village)",Southern province,Moyamba district,8.25,-12.33333,POINT (-12.33333 8.25),141456,Sierra Leone,451,Africa,1,4,1999-03-20 00:00:00.000,1999-03-31 00:00:00.000,0,0,21,0,21,21,21,,
33116,SIE-1999-3-1384-59,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Melikuri village,Melikuri village,Northern province,Port Loko district,8.803189,-12.637686,POINT (-12.637686 8.803189),142175,Sierra Leone,451,Africa,1,1,1999-04-14 00:00:00.000,1999-04-14 00:00:00.000,0,0,5,0,5,5,5,,
37999,SIE-1999-3-1384-2,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,Reuters 1999-04-21,,,,survivors and ECOMOG spokesman,1,Songo town,Songo town,Northern province,Port Loko district,8.366667,-12.933333,POINT (-12.933333 8.366667),141455,Sierra Leone,451,Africa,1,2,1999-04-16 00:00:00.000,1999-04-17 00:00:00.000,0,0,63,0,63,63,63,,
37982,SIE-1999-3-1384-53,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,2,Maforki chiefdom,Maforki chiefdom (Badara village),Northern province,Port Loko district,8.76667,-12.78333,POINT (-12.78333 8.76667),142175,Sierra Leone,451,Africa,1,1,1999-05-07 00:00:00.000,1999-05-07 00:00:00.000,0,0,2,0,2,2,2,,
38019,SIE-1999-3-1384-55,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,2,Maforki chiefdom,Maforki chiefdom (Makamasa village),Northern province,Port Loko district,8.76667,-12.78333,POINT (-12.78333 8.76667),142175,Sierra Leone,451,Africa,1,1,1999-05-07 00:00:00.000,1999-05-07 00:00:00.000,0,0,2,0,2,2,2,,
32584,SIE-1999-3-1384-54,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,2,Maforki chiefdom,Maforki chiefdom (Maimera village),Northern province,Port Loko district,8.76667,-12.78333,POINT (-12.78333 8.76667),142175,Sierra Leone,451,Africa,1,1,1999-05-07 00:00:00.000,1999-05-07 00:00:00.000,0,0,3,0,3,3,3,,
37942,SIE-1999-3-1384-30,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"HRW 18 May 1999: ""Rebel Atrocities Against Civilians In Sierra Leone"" at http://www.hrw.org/news/1999/05/17/rebel-atrocities-against-civilians-sierra-leone",,,,,1,Madigba village,Madigba village,Northern province,Port Loko district,8.472644,-12.789475,POINT (-12.789475 8.472644),141455,Sierra Leone,451,Africa,1,1,1999-05-11 00:00:00.000,1999-05-11 00:00:00.000,0,0,6,0,6,6,6,,
38194,SIE-1999-3-1384-43,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,2,Kamaranka town,Gbanti Kamaranka chiefdom (Thama village),Northern province,Bombali district,9.3,-12.21667,POINT (-12.21667 9.3),142896,Sierra Leone,451,Africa,1,1,1999-07-07 00:00:00.000,1999-07-07 00:00:00.000,0,0,4,0,4,4,4,,
38195,SIE-1999-3-1384-32,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Neakor village,Neakor village (near),Eastern province,Kono district,8.9,-11.15,POINT (-11.15 8.9),142178,Sierra Leone,451,Africa,1,1,1999-07-07 00:00:00.000,1999-07-07 00:00:00.000,0,0,5,0,5,5,5,,
37979,SIE-1999-3-1384-51,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Foria village,Foria village,Northern province,Koinadugu district,9.25,-11.45,POINT (-11.45 9.25),142898,Sierra Leone,451,Africa,1,1,1999-07-18 00:00:00.000,1999-07-18 00:00:00.000,0,0,3,0,3,3,3,,
38251,SIE-1999-3-1384-50,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Fadugu town,Fadugu town,Northern province,Koinadugu district,9.389044,-11.767561,POINT (-11.767561 9.389044),142897,Sierra Leone,451,Africa,1,1,1999-09-03 00:00:00.000,1999-09-03 00:00:00.000,0,0,2,0,2,2,2,,
38199,SIE-1999-3-1384-57,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,2,Masimera town,Masimera chiefdom,Northern province,Port Loko district,8.65,-12.45,POINT (-12.45 8.65),142176,Sierra Leone,451,Africa,1,5,1999-10-01 00:00:00.000,1999-12-31 00:00:00.000,0,0,2,0,2,2,2,,
34357,SIE-1999-3-1384-48,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,2,Diang chiefdom,Diang chiefdom (Henekuma village),Northern province,Koinadugu district,9.38333,-11.56667,POINT (-11.56667 9.38333),142897,Sierra Leone,451,Africa,1,4,1999-10-01 00:00:00.000,1999-10-31 00:00:00.000,0,0,27,0,27,27,27,,
38012,SIE-1999-3-1384-58,1999,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,2,Masimera town,Masimera chiefdom (Magbankay village),Northern province,Port Loko district,8.65,-12.45,POINT (-12.45 8.65),142176,Sierra Leone,451,Africa,1,4,1999-10-20 00:00:00.000,1999-10-31 00:00:00.000,0,0,1,0,1,1,1,,
38200,SIE-2000-3-1384-16,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Buedu town,Buedu town,Eastern province,Kailahun district,8.280278,-10.371944,POINT (-10.371944 8.280278),141460,Sierra Leone,451,Africa,1,4,2000-01-01 00:00:00.000,2000-01-10 00:00:00.000,0,0,3,0,3,3,3,,
38201,SIE-2000-3-1384-15,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Binkolo town,Binkolo town,Northern province,Bombali district,8.95,-11.98333,POINT (-11.98333 8.95),142177,Sierra Leone,451,Africa,1,4,2000-01-01 00:00:00.000,2000-01-31 00:00:00.000,0,0,1,0,1,1,1,,
38174,SIE-2000-3-1384-1,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,AFP 2000-01-20,,,,independent Democrat newspaper,3,Kambia district,"Kambia district (Moporthorium, Soriebolonya and Kayeinkisa villages, near Guinean border)",Northern province,Kambia district,9.166667,-12.75,POINT (-12.75 9.166667),142895,Sierra Leone,451,Africa,1,1,2000-01-17 00:00:00.000,2000-01-17 00:00:00.000,0,0,2,0,2,2,2,,
38175,SIE-2000-3-1384-26,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,2,Sendugu town,Sanda Magbolontor chiefdom (Rorange village),Northern province,Port Loko district,9.06667,-12.63333,POINT (-12.63333 9.06667),142895,Sierra Leone,451,Africa,1,4,2000-03-01 00:00:00.000,2000-03-31 00:00:00.000,0,0,1,0,1,1,1,,
33800,SIE-2000-3-1384-17,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Fomaya village,Fomaya village,Eastern province,Kenema district,8.5,-11.3,POINT (-11.3 8.5),142178,Sierra Leone,451,Africa,1,1,2000-03-28 00:00:00.000,2000-03-28 00:00:00.000,0,0,300,0,300,300,300,,
38135,SIE-2000-3-1384-27,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,2,Bambuna town,"Bambuna town (Thamsoberic village, near)",Northern province,Tonkolili district,9.049517,-11.746772,POINT (-11.746772 9.049517),142897,Sierra Leone,451,Africa,2,4,2000-05-01 00:00:00.000,2000-05-31 00:00:00.000,0,0,2,0,2,2,2,,
38253,SIE-2000-3-1384-7,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"HRW January 2002: â€œWEâ€™LL KILL YOU IF YOU CRYâ€ SEXUAL VIOLENCE IN THE SIERRA LEONE CONFLICT, 35",,,,,1,Lunsar town,Lunsar town,Northern province,Port Loko district,8.683333,-12.533333,POINT (-12.533333 8.683333),142175,Sierra Leone,451,Africa,1,4,2000-05-01 00:00:00.000,2000-05-31 00:00:00.000,0,0,9,0,9,9,9,,
38254,SIE-2000-3-1384-21,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,2,Lunsar town,Lunsar town (near),Northern province,Port Loko district,8.683333,-12.533333,POINT (-12.533333 8.683333),142175,Sierra Leone,451,Africa,1,4,2000-05-01 00:00:00.000,2000-05-31 00:00:00.000,0,0,2,0,2,2,2,,
38005,SIE-2000-3-1384-30,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Makaima village,Makaima village,Northern province,Tonkolili district,8.966631,-11.799942,POINT (-11.799942 8.966631),142177,Sierra Leone,451,Africa,2,4,2000-05-01 00:00:00.000,2000-05-31 00:00:00.000,0,0,2,0,2,2,2,,
38108,SIE-2000-3-1384-8,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"Amnesty International29 June 2000, ""Sierra Leone: Rape and other forms of sexual violence against girls and women"", 4f",,,,,1,Makoth village,Makoth village,Northern province,Bombali district,8.822433,-12.217319,POINT (-12.217319 8.822433),142176,Sierra Leone,451,Africa,1,1,2000-05-30 00:00:00.000,2000-05-30 00:00:00.000,0,0,1,0,1,1,1,,
38256,SIE-2000-3-1384-31,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Marunia village,Marunia village,Northern province,Tonkolili district,8.55,-12.21667,POINT (-12.21667 8.55),142176,Sierra Leone,451,Africa,1,4,2000-06-01 00:00:00.000,2000-06-30 00:00:00.000,0,0,20,0,20,20,20,,
38260,SIE-2000-3-1384-28,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Kumrabai Junction,Kumrabai Junction,Northern province,Tonkolili district,8.668181,-12.229119,POINT (-12.229119 8.668181),142176,Sierra Leone,451,Africa,1,1,2000-06-23 00:00:00.000,2000-06-23 00:00:00.000,0,0,8,0,8,8,8,,
38216,SIE-2000-3-1384-33,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,3,Tonkolili district,Tonkolili district (Mathinka Bana village),Northern province,Tonkolili district,8.666667,-11.666667,POINT (-11.666667 8.666667),142177,Sierra Leone,451,Africa,1,3,2000-06-24 00:00:00.000,2000-06-30 00:00:00.000,0,0,18,0,18,18,18,,
33085,SIE-2000-3-1384-32,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,3,Tonkolili district,Tonkolili district (Mamilla Gba village),Northern province,Tonkolili district,8.666667,-11.666667,POINT (-11.666667 8.666667),142177,Sierra Leone,451,Africa,1,3,2000-06-24 00:00:00.000,2000-06-30 00:00:00.000,0,0,5,0,5,5,5,,
33082,SIE-2000-3-1384-29,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Kumrabai Junction,Kumrabai Junction,Northern province,Tonkolili district,8.668181,-12.229119,POINT (-12.229119 8.668181),142176,Sierra Leone,451,Africa,1,3,2000-06-24 00:00:00.000,2000-06-30 00:00:00.000,0,0,4,0,4,4,4,,
33580,SIE-2000-3-1384-24,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Melikuri village,Melikuri village,Northern province,Port Loko district,8.803189,-12.637686,POINT (-12.637686 8.803189),142175,Sierra Leone,451,Africa,1,1,2000-06-29 00:00:00.000,2000-06-29 00:00:00.000,0,0,1,0,1,1,1,,
33743,SIE-2000-3-1384-18,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Marilia village,Marilia village,Northern province,Koinadugu district,9.16667,-10.88333,POINT (-10.88333 9.16667),142899,Sierra Leone,451,Africa,1,4,2000-07-01 00:00:00.000,2000-07-31 00:00:00.000,0,0,2,0,2,2,2,,
33782,SIE-2000-3-1384-20,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Tengeya village,Tengeya village,Northern province,Koinadugu district,9.11667,-10.83333,POINT (-10.83333 9.11667),142899,Sierra Leone,451,Africa,1,4,2000-07-01 00:00:00.000,2000-07-31 00:00:00.000,0,0,4,0,4,4,4,,
34387,SIE-2000-3-1384-19,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Porpon village,Porpon village,Northern province,Koinadugu district,9.11667,-10.86667,POINT (-10.86667 9.11667),142899,Sierra Leone,451,Africa,1,4,2000-07-01 00:00:00.000,2000-07-31 00:00:00.000,0,0,25,0,25,25,25,,
38257,SIE-2000-3-1384-22,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,2,Maforki chiefdom,Maforki chiefdom (Massembeh village),Northern province,Port Loko district,8.76667,-12.78333,POINT (-12.78333 8.76667),142175,Sierra Leone,451,Africa,1,1,2000-08-20 00:00:00.000,2000-08-20 00:00:00.000,0,0,2,0,2,2,2,,
38258,SIE-2000-3-1384-4,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,AFP 2000-08-29,,,,local journalists,3,Kailahun district,Kailahun district (Folloh village),Eastern province,Kailahun district,8.166667,-10.75,POINT (-10.75 8.166667),141459,Sierra Leone,451,Africa,1,2,2000-08-26 00:00:00.000,2000-08-27 00:00:00.000,0,0,9,0,9,9,9,,
34364,SIE-2000-3-1384-23,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,2,Maforki chiefdom,Maforki chiefdom (Yankasa village),Northern province,Port Loko district,8.76667,-12.78333,POINT (-12.78333 8.76667),142175,Sierra Leone,451,Africa,1,1,2000-09-02 00:00:00.000,2000-09-02 00:00:00.000,0,0,4,0,4,4,4,,
32430,SIE-2000-3-1384-25,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,3,Port Loko district,Port Loko district (Robombo village),Northern province,Port Loko district,8.766667,-12.783333,POINT (-12.783333 8.766667),142175,Sierra Leone,451,Africa,1,4,2000-09-10 00:00:00.000,2000-09-30 00:00:00.000,0,0,1,0,1,1,1,,
38259,SIE-2000-3-1384-5,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,Reuters 2000-10-30,,,,military officials,3,Kambia district,"Kambia district (Kamandugu, Sokure and Koman villages, around Kabala town)",Northern province,Kambia district,9.166667,-12.75,POINT (-12.75 9.166667),142895,Sierra Leone,451,Africa,1,1,2000-10-24 00:00:00.000,2000-10-24 00:00:00.000,0,0,25,0,25,25,25,,
32444,SIE-2000-3-1384-14,2000,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Yawandor village,Yawandor village,Eastern province,Kono district,8.85,-10.6,POINT (-10.6 8.85),142179,Sierra Leone,451,Africa,1,4,2000-12-01 00:00:00.000,2000-12-31 00:00:00.000,0,0,17,0,17,17,17,,
38271,SIE-2001-3-1384-2,2001,0,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Petifu village,Petifu village,Northern province,Port Loko district,8.945931,-12.526997,POINT (-12.526997 8.945931),142175,Sierra Leone,451,Africa,1,4,2001-05-01 00:00:00.000,2001-05-31 00:00:00.000,0,0,1,0,1,1,1,,
38173,SIE-2001-3-1384-1,2001,0,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"Reuters 28 July 01, ""S.Leone rebels accused of killing 12, UN to probe"", Reuters 30 July 2001, ""U.N. blames renegade S.Leone rebels for killing 10",,,,"spokeswoman for UN mission, eye witnesses",1,Henekuma town,Henekuma town,Northern province,Koinadugu district,9.054814,-11.089678,POINT (-11.089678 9.054814),142898,Sierra Leone,451,Africa,1,1,2001-07-19 00:00:00.000,2001-07-19 00:00:00.000,0,0,22,0,22,22,22,,
