id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
358441,SSD-2020-2-16478-0,2020,0,Clear,2,16478,15091,Ayiel Dinka - Pagok Dinka,16478,16478,Ayiel Dinka - Pagok Dinka,6943,6943,Ayiel Dinka,7322,7322,Pagok Dinka,2,"""BBC Monitoring Africa,2020-09-29,Death toll rises to 12 in South Sudan's Cueibet after clashes"";""BBC Monitoring Africa,2020-09-25,Five killed in inter-communal clashes in South Sudan""",BBC Monitoring Africa;BBC Monitoring Africa,2020-09-29;2020-09-25,Death toll rises to 12 in South Sudan's Cueibet after clashes;Five killed in inter-communal clashes in South Sudan,"acting police commissioner of the defunct Gok state, Machar Muorwel",1,Agangrial village,"Guaru cattle camp, Agangrial village,  Cueibet County",Lakes state,Cueibit county,6.85171,29.2225,POINT (29.2225 6.85171),139379,South Sudan,626,Africa,2,2,2020-09-24 00:00:00.000,2020-09-25 00:00:00.000,1,1,0,10,12,12,12,,
364127,SSD-2020-2-16478-1,2020,0,Clear,2,16478,15091,Ayiel Dinka - Pagok Dinka,16478,16478,Ayiel Dinka - Pagok Dinka,6943,6943,Ayiel Dinka,7322,7322,Pagok Dinka,1,"""BBC Monitoring Africa,2020-10-02,Violence continues in central South Sudan despite disarmament""",BBC Monitoring Africa,2020-10-02,Violence continues in central South Sudan despite disarmament,Local officials,2,Agangrial village,"area called Agang-rial, Cueibet County",Lakes state,Cueibit county,6.85171,29.2225,POINT (29.2225 6.85171),139379,South Sudan,626,Africa,2,2,2020-09-28 00:00:00.000,2020-10-02 00:00:00.000,0,0,0,11,11,11,11,,
390102,SSD-2021-2-16478-0,2021,1,Clear,2,16478,15091,Ayiel Dinka - Pagok Dinka,16478,16478,Ayiel Dinka - Pagok Dinka,6943,6943,Ayiel Dinka,7322,7322,Pagok Dinka,2,"""BBC Monitoring Africa,2021-03-13,Dozens killed in South Sudan tribal attacks"";""Crisis Watch,2021-04-01,South Sudan MARCH 2021""",BBC Monitoring Africa;Crisis Watch,2021-03-13;2021-04-01,Dozens killed in South Sudan tribal attacks;South Sudan MARCH 2021,police; CrisisWatch,3,Cueibit county,Ngap village,Lakes state,Cueibit county,7.24652,29.2488,POINT (29.2488 7.24652),140099,South Sudan,626,Africa,2,2,2021-03-08 00:00:00.000,2021-03-13 00:00:00.000,0,0,0,9,9,9,9,,
390426,SSD-2021-2-16478-1,2021,1,Clear,2,16478,15091,Ayiel Dinka - Pagok Dinka,16478,16478,Ayiel Dinka - Pagok Dinka,6943,6943,Ayiel Dinka,7322,7322,Pagok Dinka,1,"""Crisis Watch,2021-04-01,South Sudan MARCH 2021""",Crisis Watch,2021-04-01,South Sudan MARCH 2021,CrisisWatch,3,Cueibit county,Ngap village,Lakes state,Cueibit county,7.24652,29.2488,POINT (29.2488 7.24652),140099,South Sudan,626,Africa,1,1,2021-03-10 00:00:00.000,2021-03-10 00:00:00.000,0,0,0,17,17,17,17,,
346206,SSD-2020-2-16489-0,2020,1,Clear,2,16489,15098,Apuk Padoc - Atok Buk,16489,16489,Apuk Padoc - Atok Buk,7811,7811,Apuk Padoc,7812,7812,Atok Buk,1,"""BBC Monitoring Africa,2020-06-30,BBCM Africa Watchlist for 30 June""",BBC Monitoring Africa,2020-06-30,BBCM Africa Watchlist for 30 June,"Gabriel Awan, secretary-general of the now-defunct Tonj State",3,Tonj North county,Tonj North County of South Sudan's Warrap State,Warap state,Tonj North county,8.212464,28.858307,POINT (28.858307 8.212464),141538,South Sudan,626,Africa,1,1,2020-06-26 00:00:00.000,2020-06-26 00:00:00.000,0,0,0,32,32,32,32,,
336511,SSD-2020-2-16583-0,2020,1,Clear,2,16583,15173,"Bor Dinka, Lou Nuer - Murle",16583,16583,"Bor Dinka, Lou Nuer - Murle",7894,7894,"Bor Dinka, Lou Nuer",655,655,Murle,2,"""All Africa,2020-03-23,To Achieve Lasting Peace, Localized Violence Must End, Says Bachelet
CR 	United Nations Human Rights"";""UN Panel of Experts S/2020/1141,2020-11-25,Annex II: Human rights abuses committed in Jonglei and Greater Pibor Administrative Area from February to August 2020""",All Africa;UN Panel of Experts S/2020/1141,2020-03-23;2020-11-25,"To Achieve Lasting Peace, Localized Violence Must End, Says Bachelet
CR 	United Nations Human Rights;Annex II: Human rights abuses committed in Jonglei and Greater Pibor Administrative Area from February to August 2020",United Nations Human Rights,5,Greater Pibor Administrative Area,"In Jonglei, in GPAA",Jonglei state,,6.42235,33.41731,POINT (33.41731 6.42235),138667,South Sudan,626,Africa,1,1,2020-02-19 00:00:00.000,2020-02-19 00:00:00.000,0,0,0,2,2,2,2,,
346232,SSD-2020-2-16583-2,2020,1,Clear,2,16583,15173,"Bor Dinka, Lou Nuer - Murle",16583,16583,"Bor Dinka, Lou Nuer - Murle",7894,7894,"Bor Dinka, Lou Nuer",655,655,Murle,3,"""Xinhua News Agency,2020-07-03,At least 41 killed in South Sudan's Jonglei region tribal violence"";""CTSAMVM,2020-07-20,CTSAMVM Technical Committee Outcomes 7-8 July 2020"";""UN Panel of Experts S/2020/1141,2020-11-25,Annex II: Human rights abuses committed in Jonglei and Greater Pibor Administrative Area from February to August 2020""",Xinhua News Agency;CTSAMVM;UN Panel of Experts S/2020/1141,2020-07-03;2020-07-20;2020-11-25,At least 41 killed in South Sudan's Jonglei region tribal violence;CTSAMVM Technical Committee Outcomes 7-8 July 2020;Annex II: Human rights abuses committed in Jonglei and Greater Pibor Administrative Area from February to August 2020,"Peter Lebelek, secretary-general of the Greater Pibor Administrative Area; CTSAMVM",2,Gumuruk town,"GURMUK area, Pibor",Jonglei state,Pibor county,6.6436,32.8236,POINT (32.8236 6.6436),139386,South Sudan,626,Africa,1,1,2020-07-02 00:00:00.000,2020-07-02 00:00:00.000,0,0,29,0,29,29,29,,
460414,SSD-2022-2-16583-0.1,2022,1,Clear,2,16583,15173,"Bor Dinka, Lou Nuer - Murle",16583,16583,"Bor Dinka, Lou Nuer - Murle",7894,7894,"Bor Dinka, Lou Nuer",655,655,Murle,3,"""Sudan Tribune,2023-01-06,Juba, Khartoum put up measures to curb illicit arms dealing"";""Crisiswatch,2023-01-01,South Sudan DECEMBER 2022"";""Xinhua News Agency,2023-01-11,South Sudan army says routed armed militia in Upper Nile, Pibor""",Sudan Tribune;Crisiswatch;Xinhua News Agency,2023-01-06;2023-01-01;2023-01-11,"Juba, Khartoum put up measures to curb illicit arms dealing;South Sudan DECEMBER 2022;South Sudan army says routed armed militia in Upper Nile, Pibor",,1,Gumuruk town,Gumuruk and Likuangole towns,Jonglei state,Pibor county,6.6436,32.8236,POINT (32.8236 6.6436),139386,South Sudan,626,Africa,1,1,2022-12-24 00:00:00.000,2022-12-24 00:00:00.000,0,0,0,28,28,28,28,,
464016,SSD-2022-2-16583-0.2,2022,1,Clear,2,16583,15173,"Bor Dinka, Lou Nuer - Murle",16583,16583,"Bor Dinka, Lou Nuer - Murle",7894,7894,"Bor Dinka, Lou Nuer",655,655,Murle,3,"""Crisiswatch,2023-01-01,South Sudan DECEMBER 2022"";""Xinhua News Agency,2023-01-11,South Sudan army says routed armed militia in Upper Nile, Pibor"";""Sudan Tribune,2023-01-06,Juba, Khartoum put up measures to curb illicit arms dealing""",Crisiswatch;Xinhua News Agency;Sudan Tribune,2023-01-01;2023-01-11;2023-01-06,"South Sudan DECEMBER 2022;South Sudan army says routed armed militia in Upper Nile, Pibor;Juba, Khartoum put up measures to curb illicit arms dealing",,1,Likuangole town,Gumuruk and Likuangole towns,Jonglei state,Pibor county,7.049,33.0,POINT (33 7.049),140107,South Sudan,626,Africa,1,1,2022-12-24 00:00:00.000,2022-12-24 00:00:00.000,0,0,0,28,28,28,28,,
346089,SSD-2020-2-16585-0,2020,1,Clear,2,16585,15175,"Bor Dinka, Gawaar Nuer, Lou Nuer - Murle",16585,16585,"Bor Dinka, Gawaar Nuer, Lou Nuer - Murle",7896,7896,"Bor Dinka, Gawaar Nuer, Lou Nuer",655,655,Murle,2,"""BBC Monitoring Africa,2020-06-19,ICRC warns of more deaths in renewed South Sudan fighting"";""UN Panel of Experts S/2020/1141,2020-11-25,Annex II: Human rights abuses committed in Jonglei and Greater Pibor Administrative Area from February to August 2020""",BBC Monitoring Africa;UN Panel of Experts S/2020/1141,2020-06-19;2020-11-25,ICRC warns of more deaths in renewed South Sudan fighting;Annex II: Human rights abuses committed in Jonglei and Greater Pibor Administrative Area from February to August 2020,officials in Pibor Administrative Area,2,Gumuruk town,Gumuruk County (Pibor),Jonglei state,Pibor county,6.6436,32.8236,POINT (32.8236 6.6436),139386,South Sudan,626,Africa,1,1,2020-06-17 00:00:00.000,2020-06-17 00:00:00.000,0,0,0,5,5,5,5,,
346129,SSD-2020-2-16585-1,2020,1,Clear,2,16585,15175,"Bor Dinka, Gawaar Nuer, Lou Nuer - Murle",16585,16585,"Bor Dinka, Gawaar Nuer, Lou Nuer - Murle",7896,7896,"Bor Dinka, Gawaar Nuer, Lou Nuer",655,655,Murle,2,"""BBC Monitoring Africa,2020-06-21,Fourteen killed in South Sudan cattle raids"";""UN Panel of Experts S/2020/1141,2020-11-25,Annex II: Human rights abuses committed in Jonglei and Greater Pibor Administrative Area from February to August 2020""",BBC Monitoring Africa;UN Panel of Experts S/2020/1141,2020-06-21;2020-11-25,Fourteen killed in South Sudan cattle raids;Annex II: Human rights abuses committed in Jonglei and Greater Pibor Administrative Area from February to August 2020,"The secretary-general of Jonglei State, Mabior Atem",1,Makuac village,"Makuach Payam, Jonglei state",Jonglei state,Bor South county,6.26155,31.7308,POINT (31.7308 6.26155),138664,South Sudan,626,Africa,1,1,2020-06-19 00:00:00.000,2020-06-19 00:00:00.000,0,0,0,12,12,12,12,,
348709,SSD-2020-2-16585-2,2020,1,Clear,2,16585,15175,"Bor Dinka, Gawaar Nuer, Lou Nuer - Murle",16585,16585,"Bor Dinka, Gawaar Nuer, Lou Nuer - Murle",7896,7896,"Bor Dinka, Gawaar Nuer, Lou Nuer",655,655,Murle,4,"""Xinhua News Agency,2020-07-28,At least 17 people killed in fresh tribal clashes in South Sudan"";""Radio Tamazuj,2020-07-29,Death toll from Bor county attack reaches 23: police"";""CTSAMVM Technical Committee,2020-08-12,Outcomes of CTSAMVM Technical Committee 12-13 August 2020"";""International Crisis Group,2020-09-01,Crisis Watch South Sudan AUGUST 2020""",Xinhua News Agency;Radio Tamazuj;CTSAMVM Technical Committee;International Crisis Group,2020-07-28;2020-07-29;2020-08-12;2020-09-01,At least 17 people killed in fresh tribal clashes in South Sudan;Death toll from Bor county attack reaches 23: police;Outcomes of CTSAMVM Technical Committee 12-13 August 2020;Crisis Watch South Sudan AUGUST 2020,"Joseph Mayen Akoon, Jonglei state police commissioner",1,Makol Cuei village,"Makol-Cuei village in Bor county, Jonglei state
Makol Chuai village in Baidit Payam",Jonglei state,Bor South county,6.2917,31.611,POINT (31.611 6.2917),138664,South Sudan,626,Africa,1,1,2020-07-27 00:00:00.000,2020-07-27 00:00:00.000,0,0,0,50,50,50,50,,
401683,SSD-2021-2-16773-0,2021,1,Clear,2,16773,15326,Gawaar Nuer - Murle,16773,16773,Gawaar Nuer - Murle,7625,7625,Gawaar Nuer,655,655,Murle,5,"""BBC Monitoring Africa,2021-05-26,Over 150 killed, 196 abducted in South Sudan ethnic clashes"";""All Africa,2021-05-28,Escalation of Violence By Young Rebels, Despite Appeals for Peace  
CR  Fides News Agency"";""Crisis Watch,2021-06-01,South Sudan MAY 2021"";""Africa Research Bulletin,2021-07-30,SOUTH SUDAN: UN Peacekeepers Blocked"";""United Nations Security Council ,2021-06-14,Situation in South Sudan S/2021/566""",BBC Monitoring Africa;All Africa;Crisis Watch;Africa Research Bulletin;United Nations Security Council,2021-05-26;2021-05-28;2021-06-01;2021-07-30;2021-06-14,"Over 150 killed, 196 abducted in South Sudan ethnic clashes;Escalation of Violence By Young Rebels, Despite Appeals for Peace  
CR  Fides News Agency;South Sudan MAY 2021;SOUTH SUDAN: UN Peacekeepers Blocked;Situation in South Sudan S/2021/566",Radio Tamazuj; Agenzia Fides,1,Boma town,"town of Pibor, in the Sudanese state of Boma",Jonglei state,Pibor county,6.179852,34.390767,POINT (34.390767 6.179852),138669,South Sudan,626,Africa,2,4,2021-05-10 00:00:00.000,2021-05-17 00:00:00.000,0,0,0,156,156,156,156,,
390175,SUD-2021-2-16808-1,2021,1,Clear,2,16808,15350,Toposa - Buya,16808,16808,Toposa - Buya,692,692,Toposa,8097,8097,Buya,3,"""BBC Monitoring Africa,2021-03-24,Five soldiers killed in attack on South Sudanese army camp"";""Sudan Tribune,2021-03-24,5 SPLA-IO soldiers killed in S. Sudan Eastern Equatoria"";""United Nations Security Council ,2021-06-14,Situation in South Sudan S/2021/566""",BBC Monitoring Africa;Sudan Tribune;United Nations Security Council,2021-03-24;2021-03-24;2021-06-14,Five soldiers killed in attack on South Sudanese army camp;5 SPLA-IO soldiers killed in S. Sudan Eastern Equatoria;Situation in South Sudan S/2021/566,he deputy military spokesperson; UN,3,Kapoeta South county,camp in Lowereng in the Eastern Equatoria State,East Equatoria state,Kapoeta South county,4.7879,33.7413,POINT (33.7413 4.7879),136508,South Sudan,626,Africa,1,1,2021-03-22 00:00:00.000,2021-03-22 00:00:00.000,5,0,0,0,5,5,5,,
390195,SUD-2021-2-16808-2,2021,1,Clear,2,16808,15350,Toposa - Buya,16808,16808,Toposa - Buya,692,692,Toposa,8097,8097,Buya,4,"""BBC Monitoring Africa,2021-03-30,South Sudan governor survives armed youth attack on convoy"";""Xinhua News Agency,2021-03-29,At least 14 killed, 7 injured in South Sudan attack"";""Crisis Watch,2021-04-01,South Sudan MARCH 2021"";""United Nations Security Council ,2021-06-14,Situation in South Sudan S/2021/566""",BBC Monitoring Africa;Xinhua News Agency;Crisis Watch;United Nations Security Council,2021-03-30;2021-03-29;2021-04-01;2021-06-14,"South Sudan governor survives armed youth attack on convoy;At least 14 killed, 7 injured in South Sudan attack;South Sudan MARCH 2021;Situation in South Sudan S/2021/566",a local government official; UN,3,Budi county,Budi County,East Equatoria state,Budi county,4.256111,33.456111,POINT (33.456111 4.256111),135787,South Sudan,626,Africa,1,2,2021-03-28 00:00:00.000,2021-03-29 00:00:00.000,0,0,0,14,14,14,14,,
390212,SUD-2021-2-16808-3,2021,1,Clear,2,16808,15350,Toposa - Buya,16808,16808,Toposa - Buya,692,692,Toposa,8097,8097,Buya,5,"""Sudan Tribune,2021-03-31,Eastern Equatoria State governor survives assassination"";""BBC Monitoring Africa,2021-03-30,South Sudan governor survives armed youth attack on convoy"";""Crisis Watch,2021-04-01,South Sudan MARCH 2021"";""United Nations Security Council ,2021-06-14,Situation in South Sudan S/2021/566"";""United Nations Security Council ,2021-06-14,Situation in South Sudan S/2021/566""",Sudan Tribune;BBC Monitoring Africa;Crisis Watch;United Nations Security Council ;United Nations Security Council,2021-03-31;2021-03-30;2021-04-01;2021-06-14;2021-06-14,Eastern Equatoria State governor survives assassination;South Sudan governor survives armed youth attack on convoy;South Sudan MARCH 2021;Situation in South Sudan S/2021/566;Situation in South Sudan S/2021/566,governor's press secretary; UN,2,Torit town,"on the road to Budi County

Torit highway",East Equatoria state,Torit county,4.41177,32.57046,POINT (32.57046 4.41177),135786,South Sudan,626,Africa,1,2,2021-03-28 00:00:00.000,2021-03-29 00:00:00.000,1,0,1,0,2,2,2,,
405860,SUD-2021-2-16808-0,2021,1,Clear,2,16808,15350,Toposa - Buya,16808,16808,Toposa - Buya,692,692,Toposa,8097,8097,Buya,1,"""BBC Monitoring Africa,2021-06-16,Four women killed in southern South Sudan 'revenge attack'""",BBC Monitoring Africa,2021-06-16,Four women killed in southern South Sudan 'revenge attack',,2,Kimotong - Camp 15 road,along the Camp 15-Kimotong road in Budi County,East Equatoria state,Budi county,4.591955,33.255815,POINT (33.255815 4.591955),136507,South Sudan,626,Africa,1,1,2021-06-16 00:00:00.000,2021-06-16 00:00:00.000,0,0,0,4,4,4,4,,
416925,SSD-2021-2-16821-1,2021,1,Clear,2,16821,15357,Luac Jang Dinka - Lou Paher,16821,16821,Luac Jang Dinka - Lou Paher,1009,1009,Luac Jang Dinka,8110,8110,Lou Paher,1,"""UN Security Council,2021-09-09,Situation in South Sudan S/2021/784""",UN Security Council,2021-09-09,Situation in South Sudan S/2021/784,UN,4,Warap state,"Tonj North,
Tonj South and Tonj East",Warap state,,8.0,28.85,POINT (28.85 8),141538,South Sudan,626,Africa,2,2,2021-07-07 00:00:00.000,2021-07-09 00:00:00.000,0,0,0,25,25,25,25,,
410883,SSD-2021-2-16821-0,2021,1,Clear,2,16821,15357,Luac Jang Dinka - Lou Paher,16821,16821,Luac Jang Dinka - Lou Paher,1009,1009,Luac Jang Dinka,8110,8110,Lou Paher,5,"""BBC Monitoring Africa,2021-07-12,Dozens feared dead in South Sudan communal clashes"";""BBC Monitoring Africa,2021-07-14,Calm restored in South Sudan's Warrap after clashes"";""BBC Monitoring Africa,2021-07-14,US condemns fighting, looting of aid in northern South Sudan"";""Crisis Watch,2021-08-01,South Sudan JULY 2021"";""UN Security Council,2021-09-09,Situation in South Sudan S/2021/784""",BBC Monitoring Africa;BBC Monitoring Africa;BBC Monitoring Africa;Crisis Watch;UN Security Council,2021-07-12;2021-07-14;2021-07-14;2021-08-01;2021-09-09,"Dozens feared dead in South Sudan communal clashes;Calm restored in South Sudan's Warrap after clashes;US condemns fighting, looting of aid in northern South Sudan;South Sudan JULY 2021;Situation in South Sudan S/2021/784",Eye Radio; Radio Tamazuj,3,Tonj East county,Tonj East at Marial Lou village,Warap state,Tonj East county,7.8,29.0,POINT (29 7.8),140819,South Sudan,626,Africa,2,2,2021-07-09 00:00:00.000,2021-07-12 00:00:00.000,9,4,0,0,13,13,13,,
426042,SSD-2021-2-16821-2,2021,1,Clear,2,16821,15357,Luac Jang Dinka - Lou Paher,16821,16821,Luac Jang Dinka - Lou Paher,1009,1009,Luac Jang Dinka,8110,8110,Lou Paher,1,"""UN Security Council,2021-12-07,Situation in South Sudan S/2021/1015""",UN Security Council,2021-12-07,Situation in South Sudan S/2021/1015,UN,2,Paweng payam,"Nyangor cattle camp
in Paweng Payam",Warap state,Tonj East county,8.121646,29.391823,POINT (29.391823 8.121646),141539,South Sudan,626,Africa,1,1,2021-10-20 00:00:00.000,2021-10-20 00:00:00.000,2,0,0,0,2,2,2,,
426044,SSD-2021-2-16821-3,2021,1,Clear,2,16821,15357,Luac Jang Dinka - Lou Paher,16821,16821,Luac Jang Dinka - Lou Paher,1009,1009,Luac Jang Dinka,8110,8110,Lou Paher,1,"""UN Security Council,2021-12-07,Situation in South Sudan S/2021/1015""",UN Security Council,2021-12-07,Situation in South Sudan S/2021/1015,UN,3,Tonj North county,cattle camp in Mangany village,Warap state,Tonj North county,8.212464,28.858307,POINT (28.858307 8.212464),141538,South Sudan,626,Africa,1,1,2021-10-25 00:00:00.000,2021-10-25 00:00:00.000,0,1,0,0,1,1,1,,
434576,SSD-2021-2-16821-4,2021,1,Clear,2,16821,15357,Luac Jang Dinka - Lou Paher,16821,16821,Luac Jang Dinka - Lou Paher,1009,1009,Luac Jang Dinka,8110,8110,Lou Paher,1,"""UN Security Council,2022-02-25,Situation in South Sudan S/2022/156""",UN Security Council,2022-02-25,Situation in South Sudan S/2022/156,UN,3,Tonj North county,Angot area,Warap state,Tonj North county,8.212464,28.858307,POINT (28.858307 8.212464),141538,South Sudan,626,Africa,1,1,2021-12-11 00:00:00.000,2021-12-11 00:00:00.000,0,0,0,8,8,8,8,,
434580,SSD-2021-2-16821-5,2021,1,Clear,2,16821,15357,Luac Jang Dinka - Lou Paher,16821,16821,Luac Jang Dinka - Lou Paher,1009,1009,Luac Jang Dinka,8110,8110,Lou Paher,1,"""UN Security Council,2022-02-25,Situation in South Sudan S/2022/156""",UN Security Council,2022-02-25,Situation in South Sudan S/2022/156,UN,1,Marial Lou town,"Marial Lou, including the
Marial Lou hospital",Warap state,Tonj North county,8.027661,29.180833,POINT (29.180833 8.027661),141539,South Sudan,626,Africa,1,1,2021-12-28 00:00:00.000,2021-12-28 00:00:00.000,3,4,0,0,7,7,7,,
414057,SSD-2021-2-16845-0,2021,1,Clear,2,16845,15373,"Luac Jang Dinka - Lou Paher, Thiyic Dinka",16845,16845,"Luac Jang Dinka - Lou Paher, Thiyic Dinka",1009,1009,Luac Jang Dinka,8132,8132,"Lou Paher, Thiyic Dinka",5,"""Xinhua News Agency,2021-08-17,South Sudan's inter-communal clashes kill at least 27"";""BBC Monitoring Africa,2021-08-17,At least 27 killed in northern South Sudan communal clashes"";""BBC Monitoring Africa,2021-08-23,Intercommunal clashes in South Sudan kill 31"";""Africa Research Bulletin,2021-09-22,SOUTH SUDAN: United Army Deal?"";""UN Security Council,2021-09-09,Situation in South Sudan S/2021/784""",Xinhua News Agency;BBC Monitoring Africa;BBC Monitoring Africa;Africa Research Bulletin;UN Security Council,2021-08-17;2021-08-17;2021-08-23;2021-09-22;2021-09-09,South Sudan's inter-communal clashes kill at least 27;At least 27 killed in northern South Sudan communal clashes;Intercommunal clashes in South Sudan kill 31;SOUTH SUDAN: United Army Deal?;Situation in South Sudan S/2021/784,Warrap State Minister of Information; UN,3,Tonj East county,"Warrap

village of Romathieng",Warap state,Tonj East county,7.8,29.0,POINT (29 7.8),140819,South Sudan,626,Africa,2,2,2021-08-15 00:00:00.000,2021-08-16 00:00:00.000,0,0,0,35,35,35,35,,
420208,SSD-2021-2-16845-1.1,2021,1,Clear,2,16845,15373,"Luac Jang Dinka - Lou Paher, Thiyic Dinka",16845,16845,"Luac Jang Dinka - Lou Paher, Thiyic Dinka",1009,1009,Luac Jang Dinka,8132,8132,"Lou Paher, Thiyic Dinka",5,"""BBC Monitoring Africa,2021-10-04,Thirty-five killed in South Sudan communal violence"";""All Africa,2021-10-06,Dozens Dead in South Sudan Intercommunal Fighting"";""Crisis Watch,2021-11-01,South Sudan OCTOBER 2021"";""Africa Research Bulletin,2021-11-17,South Sudan"";""UN Security Council,2021-12-07,Situation in South Sudan S/2021/1015""",BBC Monitoring Africa;All Africa;Crisis Watch;Africa Research Bulletin;UN Security Council,2021-10-04;2021-10-06;2021-11-01;2021-11-17;2021-12-07,Thirty-five killed in South Sudan communal violence;Dozens Dead in South Sudan Intercommunal Fighting;South Sudan OCTOBER 2021;South Sudan;Situation in South Sudan S/2021/1015,acting state minister of information,3,Tonj North county,Tonj East and part of Tonj North,Warap state,Tonj North county,8.212464,28.858307,POINT (28.858307 8.212464),141538,South Sudan,626,Africa,2,2,2021-10-02 00:00:00.000,2021-10-03 00:00:00.000,0,0,0,18,18,18,18,,
420209,SSD-2021-2-16845-1.2,2021,1,Clear,2,16845,15373,"Luac Jang Dinka - Lou Paher, Thiyic Dinka",16845,16845,"Luac Jang Dinka - Lou Paher, Thiyic Dinka",1009,1009,Luac Jang Dinka,8132,8132,"Lou Paher, Thiyic Dinka",5,"""UN Security Council,2021-12-07,Situation in South Sudan S/2021/1015"";""Africa Research Bulletin,2021-11-17,South Sudan"";""Crisis Watch,2021-11-01,South Sudan OCTOBER 2021"";""All Africa,2021-10-06,Dozens Dead in South Sudan Intercommunal Fighting"";""BBC Monitoring Africa,2021-10-04,Thirty-five killed in South Sudan communal violence""",UN Security Council;Africa Research Bulletin;Crisis Watch;All Africa;BBC Monitoring Africa,2021-12-07;2021-11-17;2021-11-01;2021-10-06;2021-10-04,Situation in South Sudan S/2021/1015;South Sudan;South Sudan OCTOBER 2021;Dozens Dead in South Sudan Intercommunal Fighting;Thirty-five killed in South Sudan communal violence,acting state minister of information,3,Tonj East county,Tonj East and part of Tonj North,Warap state,Tonj East county,7.8,29.0,POINT (29 7.8),140819,South Sudan,626,Africa,2,2,2021-10-02 00:00:00.000,2021-10-03 00:00:00.000,0,0,0,17,17,17,17,,
423432,SSD-2021-2-16845-2,2021,1,Clear,2,16845,15373,"Luac Jang Dinka - Lou Paher, Thiyic Dinka",16845,16845,"Luac Jang Dinka - Lou Paher, Thiyic Dinka",1009,1009,Luac Jang Dinka,8132,8132,"Lou Paher, Thiyic Dinka",3,"""BBC Monitoring Africa,2021-11-04,At least 20 killed in northern South Sudan communal clashes"";""Crisiswatch,2021-12-01,South Sudan NOVEMBER 2021"";""UN Security Council,2021-12-07,Situation in South Sudan S/2021/1015""",BBC Monitoring Africa;Crisiswatch;UN Security Council,2021-11-04;2021-12-01;2021-12-07,At least 20 killed in northern South Sudan communal clashes;South Sudan NOVEMBER 2021;Situation in South Sudan S/2021/1015,Tonj East Commissioner; UN,3,Tonj East county,Tonj East,Warap state,Tonj East county,7.8,29.0,POINT (29 7.8),140819,South Sudan,626,Africa,1,1,2021-10-29 00:00:00.000,2021-10-29 00:00:00.000,0,0,0,9,9,9,9,,
426047,SSD-2021-2-16845-4,2021,1,Clear,2,16845,15373,"Luac Jang Dinka - Lou Paher, Thiyic Dinka",16845,16845,"Luac Jang Dinka - Lou Paher, Thiyic Dinka",1009,1009,Luac Jang Dinka,8132,8132,"Lou Paher, Thiyic Dinka",1,"""UN Security Council,2021-12-07,Situation in South Sudan S/2021/1015""",UN Security Council,2021-12-07,Situation in South Sudan S/2021/1015,UN,3,Tonj East county,Greater Tonj,Warap state,Tonj East county,7.8,29.0,POINT (29 7.8),140819,South Sudan,626,Africa,1,2,2021-10-29 00:00:00.000,2021-10-31 00:00:00.000,0,0,0,4,4,4,4,,
423431,SSD-2021-2-16845-3,2021,1,Clear,2,16845,15373,"Luac Jang Dinka - Lou Paher, Thiyic Dinka",16845,16845,"Luac Jang Dinka - Lou Paher, Thiyic Dinka",1009,1009,Luac Jang Dinka,8132,8132,"Lou Paher, Thiyic Dinka",2,"""BBC Monitoring Africa,2021-11-04,At least 20 killed in northern South Sudan communal clashes"";""Crisiswatch,2021-12-01,South Sudan NOVEMBER 2021""",BBC Monitoring Africa;Crisiswatch,2021-11-04;2021-12-01,At least 20 killed in northern South Sudan communal clashes;South Sudan NOVEMBER 2021,Tonj East Commissioner; UN,3,Tonj East county,Tonj East,Warap state,Tonj East county,7.8,29.0,POINT (29 7.8),140819,South Sudan,626,Africa,1,1,2021-10-31 00:00:00.000,2021-10-31 00:00:00.000,0,0,0,11,11,11,11,,
414094,SSD-2021-2-16846-4,2021,1,Clear,2,16846,15374,Balanda - Azande,16846,16846,Balanda - Azande,1224,1224,Balanda,8133,8133,Azande,1,"""BBC Monitoring Africa,2021-09-01,Death toll from west South Sudan tribal clashes rises to 170""",BBC Monitoring Africa,2021-09-01,Death toll from west South Sudan tribal clashes rises to 170,The commissioner of Tambura County,2,Tambura town,surrounding villages near Tambura town,West Equatoria state,Tambura county,5.6,27.466666,POINT (27.466666 5.6),137935,South Sudan,626,Africa,2,5,2021-06-01 00:00:00.000,2021-08-31 00:00:00.000,0,0,0,153,153,170,0,,
410863,SSD-2021-2-16846-5,2021,1,Clear,2,16846,15374,Balanda - Azande,16846,16846,Balanda - Azande,1224,1224,Balanda,8133,8133,Azande,1,"""BBC Monitoring Africa,2021-07-06,South Sudan discusses ways to end conflict in western state""",BBC Monitoring Africa,2021-07-06,South Sudan discusses ways to end conflict in western state,SSBC TV,3,Tambura county,Tombura County,West Equatoria state,Tambura county,5.657446,27.58841,POINT (27.58841 5.657446),137936,South Sudan,626,Africa,2,2,2021-06-19 00:00:00.000,2021-06-23 00:00:00.000,0,0,0,2,2,3,0,,
